                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                0.88529,                0.64817,                 1.5272,                0.86167,                0.85201,                0.88587,                0.59309,                 1.2978,                0.89502,                 2.2654,                0.00538,                0.00538,                0.00538
                     59,                0.86177,                0.63004,                 1.5063,                0.85337,                0.81241,                0.84581,                0.55336,                   1.32,                0.94659,                 2.2689,              0.0052975,              0.0052975,              0.0052975
                     60,                0.86303,                0.63564,                 1.5032,                0.83198,                0.85334,                0.84436,                0.55293,                 1.3065,                 0.9384,                 2.2664,               0.005215,               0.005215,               0.005215
                     61,                 0.8604,                0.64068,                 1.5024,                0.83793,                0.82369,                0.83402,                0.54307,                 1.3252,                 1.0187,                 2.2607,              0.0051325,              0.0051325,              0.0051325
                     62,                0.85654,                0.61997,                 1.4952,                0.85393,                0.81718,                0.84536,                0.54644,                 1.3208,                0.96864,                 2.2932,                0.00505,                0.00505,                0.00505
                     63,                0.84792,                0.61743,                 1.4923,                0.83271,                0.84625,                0.84889,                0.56152,                 1.2934,                 0.9702,                 2.2915,              0.0049675,              0.0049675,              0.0049675
                     64,                0.84448,                0.61386,                 1.4829,                0.84586,                0.79471,                0.84387,                0.55677,                 1.3083,                 1.0314,                 2.2746,               0.004885,               0.004885,               0.004885
                     65,                0.82977,                0.60205,                 1.4721,                0.81438,                 0.8364,                0.83973,                0.55116,                 1.3394,                 1.0087,                 2.2988,              0.0048025,              0.0048025,              0.0048025
                     66,                0.83587,                0.59219,                 1.4716,                0.83923,                0.83265,                0.87204,                0.56464,                 1.3177,                0.88448,                 2.2808,                0.00472,                0.00472,                0.00472
                     67,                0.82095,                0.59772,                 1.4553,                0.88436,                0.80061,                0.85594,                0.56203,                 1.3019,                0.90785,                 2.3142,              0.0046375,              0.0046375,              0.0046375
                     68,                0.82675,                0.59628,                 1.4606,                0.87307,                0.80685,                0.84855,                0.55065,                 1.3233,                0.95383,                 2.3394,               0.004555,               0.004555,               0.004555
                     69,                0.82862,                0.59202,                 1.4707,                0.88027,                0.81117,                0.84844,                0.56338,                 1.2817,                0.90856,                 2.2515,              0.0044725,              0.0044725,              0.0044725
                     70,                0.81112,                0.58024,                 1.4469,                0.84857,                0.83361,                0.85648,                0.57021,                 1.2864,                0.85307,                 2.2789,                0.00439,                0.00439,                0.00439
                     71,                 0.8099,                0.57534,                 1.4446,                0.83758,                0.82528,                0.84025,                0.56666,                 1.2703,                0.96466,                 2.2959,              0.0043075,              0.0043075,              0.0043075
