                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.65368,                0.40761,                 1.0735,                0.96854,                0.98691,                 0.9885,                0.83317,                0.63526,                0.36996,                  1.131,             0.00081596,             0.00081596,             0.00081596
                     55,                0.64879,                0.40923,                 1.0677,                0.97364,                0.97823,                 0.9874,                0.84668,                0.58291,                0.35784,                 1.0954,             0.00080417,             0.00080417,             0.00080417
                     56,                0.64812,                 0.4068,                 1.0652,                0.97865,                0.98339,                0.98752,                0.84182,                0.58757,                0.34129,                 1.0941,             0.00079238,             0.00079238,             0.00079238
                     57,                0.65493,                0.41052,                 1.0662,                0.97799,                0.98374,                0.98607,                0.84302,                0.57862,                 0.3491,                 1.0789,             0.00078059,             0.00078059,             0.00078059
                     58,                0.64407,                0.39301,                 1.0502,                 0.9677,                0.98695,                0.98798,                0.83999,                0.60797,                0.35221,                 1.0938,              0.0007688,              0.0007688,              0.0007688
                     59,                0.64465,                0.39332,                 1.0482,                0.97901,                 0.9904,                0.99026,                0.85108,                0.55678,                0.32619,                 1.0598,             0.00075701,             0.00075701,             0.00075701
                     60,                0.63048,                0.39456,                 1.0455,                0.96713,                0.98387,                0.98632,                0.84395,                0.58676,                0.37169,                  1.067,             0.00074522,             0.00074522,             0.00074522
                     61,                0.63026,                0.38445,                 1.0471,                0.98046,                0.98472,                0.98926,                0.84356,                0.57195,                  0.331,                  1.072,             0.00073343,             0.00073343,             0.00073343
                     62,                0.63229,                0.38792,                 1.0561,                0.97878,                 0.9786,                0.98938,                0.85928,                 0.5481,                0.33516,                 1.0604,             0.00072164,             0.00072164,             0.00072164
                     63,                0.62631,                0.39076,                 1.0533,                0.97292,                0.98602,                0.98628,                0.84052,                0.59949,                0.35415,                 1.0903,             0.00070986,             0.00070986,             0.00070986
                     64,                 0.6519,                0.39795,                 1.0587,                0.97964,                0.98501,                0.98535,                0.84921,                0.56325,                0.33432,                 1.0681,             0.00069807,             0.00069807,             0.00069807
                     65,                0.63422,                0.38758,                 1.0542,                0.97531,                0.97997,                0.98626,                0.84235,                0.58701,                0.33912,                 1.0775,             0.00068628,             0.00068628,             0.00068628
                     66,                0.63466,                0.38864,                 1.0531,                0.97651,                0.98791,                0.98819,                  0.841,                0.58349,                0.33594,                  1.074,             0.00067449,             0.00067449,             0.00067449
                     67,                0.62375,                0.38249,                  1.045,                0.96769,                0.97634,                0.98617,                0.85301,                0.55394,                  0.338,                 1.0566,              0.0006627,              0.0006627,              0.0006627
                     68,                0.61352,                0.37666,                 1.0361,                0.97589,                0.98945,                0.98894,                0.85251,                0.56131,                0.32679,                 1.0822,             0.00065091,             0.00065091,             0.00065091
                     69,                0.61838,                0.38055,                 1.0458,                0.97844,                0.98024,                0.98669,                0.83957,                0.56813,                 0.3313,                 1.0732,             0.00063912,             0.00063912,             0.00063912
                     70,                0.61038,                0.37758,                 1.0373,                0.97597,                0.98724,                0.98736,                0.85132,                0.54333,                0.32076,                 1.0587,             0.00062733,             0.00062733,             0.00062733
                     71,                0.60613,                0.37398,                 1.0362,                0.97657,                0.99185,                0.99017,                0.86256,                0.55413,                0.32127,                 1.0456,             0.00061554,             0.00061554,             0.00061554
                     72,                0.61057,                0.37494,                 1.0349,                 0.9797,                0.98957,                0.98909,                0.85983,                 0.5411,                0.32154,                 1.0564,             0.00060375,             0.00060375,             0.00060375
                     73,                0.59197,                0.36797,                 1.0264,                0.97745,                0.98957,                0.98885,                0.85406,                0.54214,                0.32017,                 1.0601,             0.00059196,             0.00059196,             0.00059196
                     74,                0.59827,                0.36244,                 1.0288,                0.97982,                0.99122,                0.99002,                0.86068,                0.55042,                0.31222,                 1.0562,             0.00058017,             0.00058017,             0.00058017
                     75,                0.62701,                0.37766,                 1.0396,                0.98192,                0.98674,                0.98981,                0.86752,                0.53103,                0.31154,                 1.0483,             0.00056838,             0.00056838,             0.00056838
                     76,                0.59166,                0.36332,                 1.0239,                0.97621,                0.98604,                0.98908,                0.86176,                0.54572,                0.32009,                 1.0433,              0.0005566,              0.0005566,              0.0005566
                     77,                0.60127,                0.35894,                 1.0287,                0.97428,                0.98499,                0.98877,                0.86002,                0.54183,                0.31837,                 1.0551,             0.00054481,             0.00054481,             0.00054481
                     78,                0.58639,                0.35172,                 1.0192,                0.97487,                0.98429,                0.98789,                0.85949,                0.54431,                 0.3227,                 1.0503,             0.00053302,             0.00053302,             0.00053302
                     79,                0.59992,                0.36248,                 1.0247,                0.98033,                0.98621,                0.98951,                0.85137,                 0.5886,                0.32115,                 1.0593,             0.00052123,             0.00052123,             0.00052123
                     80,                0.58578,                0.35722,                 1.0214,                 0.9791,                0.98938,                0.98931,                0.87045,                0.51761,                 0.3084,                 1.0354,             0.00050944,             0.00050944,             0.00050944
                     81,                0.58033,                0.35468,                 1.0148,                0.97836,                0.98608,                0.98982,                0.86202,                0.52983,                0.30987,                 1.0558,             0.00049765,             0.00049765,             0.00049765
                     82,                0.59545,                0.36338,                 1.0257,                0.97268,                0.99122,                0.98844,                0.85741,                0.55042,                0.32384,                 1.0511,             0.00048586,             0.00048586,             0.00048586
                     83,                0.57571,                0.34985,                 1.0123,                0.97394,                0.99244,                0.98881,                0.86709,                 0.5275,                0.30984,                 1.0428,             0.00047407,             0.00047407,             0.00047407
                     84,                0.56468,                0.34002,                 1.0017,                0.98448,                0.98169,                0.98813,                0.85644,                0.53979,                0.31964,                 1.0471,             0.00046228,             0.00046228,             0.00046228
                     85,                0.56498,                 0.3466,                 1.0095,                0.97249,                0.98672,                 0.9884,                0.86156,                0.52789,                0.31761,                 1.0546,             0.00045049,             0.00045049,             0.00045049
                     86,                 0.5672,                0.33998,                 1.0146,                0.97252,                0.99017,                 0.9888,                0.86534,                0.53929,                0.31323,                 1.0441,              0.0004387,              0.0004387,              0.0004387
                     87,                0.57694,                0.34825,                 1.0168,                0.97569,                0.99176,                0.98904,                0.86274,                0.52074,                0.31345,                 1.0459,             0.00042691,             0.00042691,             0.00042691
                     88,                0.57235,                0.34637,                 1.0153,                0.97588,                0.98771,                0.98922,                0.86946,                0.51605,                0.29775,                 1.0524,             0.00041512,             0.00041512,             0.00041512
                     89,                 0.5607,                0.34044,                0.99938,                0.97579,                0.98953,                0.98946,                0.86419,                0.53054,                0.30359,                  1.056,             0.00040334,             0.00040334,             0.00040334
                     90,                0.56202,                0.34101,                 1.0004,                0.98028,                0.98608,                0.98904,                0.86201,                0.55209,                0.30835,                 1.0645,             0.00039155,             0.00039155,             0.00039155
