                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.95748,                0.66025,                 1.3677,                0.86896,                 0.8044,                0.86027,                0.55027,                 1.3558,                0.88918,                 1.6756,              0.0059575,              0.0059575,              0.0059575
                     52,                0.96204,                0.66429,                 1.3606,                0.87072,                0.80527,                0.84621,                0.53948,                  1.386,                0.82303,                 1.7283,               0.005875,               0.005875,               0.005875
                     53,                0.94348,                0.64933,                 1.3432,                0.84864,                0.81339,                0.84059,                0.54472,                 1.3543,                0.91185,                 1.6957,              0.0057925,              0.0057925,              0.0057925
                     54,                0.95106,                0.66168,                  1.355,                0.85271,                0.80975,                0.83217,                0.52373,                 1.4069,                0.92918,                 1.7113,                0.00571,                0.00571,                0.00571
                     55,                0.95437,                0.65981,                 1.3614,                0.82708,                0.80375,                0.83154,                0.54515,                 1.3568,                0.92557,                 1.6896,              0.0056275,              0.0056275,              0.0056275
                     56,                0.93778,                0.63925,                 1.3437,                0.83783,                0.80482,                0.84475,                0.55344,                 1.3392,                0.91382,                 1.6365,               0.005545,               0.005545,               0.005545
                     57,                0.92425,                0.63025,                 1.3329,                0.85519,                0.79819,                0.84431,                0.54297,                 1.3408,                0.89631,                 1.6748,              0.0054625,              0.0054625,              0.0054625
                     58,                0.93183,                0.63589,                 1.3396,                0.86598,                0.78906,                0.85598,                0.56137,                 1.3311,                0.87368,                 1.6805,                0.00538,                0.00538,                0.00538
                     59,                 0.9271,                0.63164,                 1.3347,                0.85578,                0.81232,                0.86104,                0.55505,                 1.3458,                 0.8384,                 1.6867,              0.0052975,              0.0052975,              0.0052975
                     60,                0.91626,                0.62889,                 1.3194,                0.84214,                 0.8102,                0.85169,                0.55813,                  1.328,                0.88727,                 1.6771,               0.005215,               0.005215,               0.005215
                     61,                0.91538,                0.62124,                 1.3265,                0.84663,                0.84217,                0.85544,                0.54929,                  1.342,                0.84827,                 1.6887,              0.0051325,              0.0051325,              0.0051325
                     62,                0.91702,                0.61794,                 1.3268,                 0.8774,                0.78088,                0.83863,                0.54477,                 1.3546,                0.90789,                 1.6565,                0.00505,                0.00505,                0.00505
                     63,                0.91117,                0.61761,                 1.3214,                0.87221,                0.79099,                0.85145,                0.56171,                 1.3487,                0.90845,                 1.6669,              0.0049675,              0.0049675,              0.0049675
                     64,                0.90167,                 0.6042,                 1.3115,                0.83889,                0.84577,                0.85744,                 0.5623,                 1.3492,                0.85403,                 1.6722,               0.004885,               0.004885,               0.004885
                     65,                0.90052,                0.61303,                 1.3174,                0.85552,                0.81415,                0.83847,                0.54616,                 1.3509,                0.91937,                 1.6834,              0.0048025,              0.0048025,              0.0048025
