                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 1.2185,                0.81574,                 1.5126,                0.86591,                0.88923,                0.90767,                 0.5635,                 1.3527,                0.72373,                 1.5207,              0.0061225,              0.0061225,              0.0061225
                     50,                 1.2092,                0.80799,                 1.5015,                0.86773,                0.89805,                 0.9145,                0.56844,                 1.3373,                0.70181,                 1.4946,                0.00604,                0.00604,                0.00604
                     51,                  1.202,                0.79509,                 1.4928,                0.86707,                0.88681,                0.91061,                0.57251,                 1.3246,                0.73603,                 1.5072,              0.0059575,              0.0059575,              0.0059575
                     52,                 1.1971,                0.79273,                 1.4849,                0.86472,                0.89575,                0.91559,                0.56394,                 1.3464,                0.70215,                 1.4925,               0.005875,               0.005875,               0.005875
                     53,                 1.2071,                0.80108,                 1.4914,                0.86632,                0.88295,                0.90378,                0.56663,                 1.3301,                0.72127,                 1.5013,              0.0057925,              0.0057925,              0.0057925
                     54,                 1.1899,                0.78079,                 1.4785,                0.87072,                 0.8851,                 0.9118,                0.56563,                 1.3448,                0.71436,                 1.5014,                0.00571,                0.00571,                0.00571
                     55,                 1.1834,                0.76712,                 1.4757,                0.86816,                0.89487,                0.90999,                0.57027,                 1.3294,                0.70613,                 1.4961,              0.0056275,              0.0056275,              0.0056275
                     56,                 1.1865,                0.76824,                 1.4754,                 0.8805,                0.88096,                0.91422,                 0.5656,                 1.3501,                0.72036,                 1.5004,               0.005545,               0.005545,               0.005545
                     57,                 1.1905,                0.77812,                 1.4792,                0.88741,                0.88797,                0.91928,                 0.5737,                 1.3425,                0.72093,                 1.4909,              0.0054625,              0.0054625,              0.0054625
                     58,                 1.1796,                0.76157,                 1.4674,                0.87623,                0.90311,                0.91248,                 0.5709,                  1.344,                0.70579,                  1.511,                0.00538,                0.00538,                0.00538
                     59,                 1.1785,                0.76538,                 1.4615,                0.86238,                0.90316,                0.90932,                0.57394,                 1.3263,                 0.7047,                 1.4786,              0.0052975,              0.0052975,              0.0052975
                     60,                 1.1689,                0.75898,                 1.4601,                0.87913,                0.88831,                0.91424,                0.57502,                 1.3216,                 0.6919,                   1.47,               0.005215,               0.005215,               0.005215
                     61,                 1.1698,                0.75868,                 1.4588,                0.88477,                0.88731,                0.91716,                0.57648,                  1.326,                0.69622,                 1.4772,              0.0051325,              0.0051325,              0.0051325
                     62,                 1.1621,                0.75293,                 1.4628,                0.86157,                0.90722,                0.91588,                0.57474,                 1.3301,                0.69313,                 1.5054,                0.00505,                0.00505,                0.00505
                     63,                 1.1572,                0.74088,                 1.4587,                0.87457,                  0.879,                0.91385,                0.57011,                 1.3283,                0.69627,                 1.5086,              0.0049675,              0.0049675,              0.0049675
                     64,                 1.1576,                0.73945,                 1.4595,                0.86633,                0.90196,                0.91227,                0.57952,                 1.3122,                0.68514,                 1.4847,               0.004885,               0.004885,               0.004885
                     65,                 1.1603,                0.73922,                 1.4554,                0.87407,                0.88611,                0.91149,                 0.5782,                 1.3207,                 0.7024,                 1.4744,              0.0048025,              0.0048025,              0.0048025
                     66,                 1.1407,                0.72313,                 1.4385,                0.88618,                0.88126,                0.91504,                0.58084,                 1.3116,                0.68913,                 1.4722,                0.00472,                0.00472,                0.00472
                     67,                 1.1433,                0.73228,                 1.4418,                  0.881,                0.88648,                0.91758,                0.57676,                 1.3252,                0.70392,                 1.4957,              0.0046375,              0.0046375,              0.0046375
                     68,                 1.1394,                0.72092,                 1.4348,                0.88042,                0.88442,                0.91435,                0.57505,                 1.3226,                 0.6975,                 1.4825,               0.004555,               0.004555,               0.004555
                     69,                 1.1394,                 0.7177,                 1.4289,                0.88205,                0.88352,                0.91226,                0.57463,                  1.327,                0.70402,                 1.4897,              0.0044725,              0.0044725,              0.0044725
                     70,                  1.136,                0.72305,                 1.4312,                0.87831,                 0.8807,                0.91264,                  0.579,                 1.3082,                0.70884,                  1.471,                0.00439,                0.00439,                0.00439
                     71,                 1.1289,                0.71305,                 1.4242,                0.87571,                0.87978,                0.91294,                 0.5813,                 1.3117,                0.70906,                 1.4683,              0.0043075,              0.0043075,              0.0043075
                     72,                 1.1281,                 0.7115,                 1.4248,                0.88205,                 0.8854,                0.91484,                0.58053,                 1.3097,                0.69597,                 1.4744,               0.004225,               0.004225,               0.004225
