                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                 1.0519,                0.66494,                 1.4075,                  0.805,                0.88005,                0.82947,                0.53322,                 1.2764,                0.85541,                 1.5465,               0.003895,               0.003895,               0.003895
                     77,                 1.0456,                0.66265,                 1.3952,                 0.8053,                0.88287,                0.83326,                0.53479,                 1.2734,                0.84908,                 1.5464,              0.0038125,              0.0038125,              0.0038125
                     78,                 1.0404,                0.64884,                 1.3974,                0.80085,                0.88247,                0.83703,                0.53714,                  1.284,                0.85818,                 1.5627,                0.00373,                0.00373,                0.00373
                     79,                  1.031,                0.64638,                 1.3825,                0.78717,                0.88884,                0.83324,                0.53526,                 1.2833,                0.87556,                 1.5722,              0.0036475,              0.0036475,              0.0036475
                     80,                 1.0311,                0.64064,                  1.389,                0.78666,                0.88961,                0.83367,                0.53566,                 1.2809,                0.86845,                 1.5655,               0.003565,               0.003565,               0.003565
                     81,                 1.0306,                0.64481,                 1.3781,                0.79561,                0.88904,                 0.8345,                0.53428,                 1.2826,                0.86242,                 1.5559,              0.0034825,              0.0034825,              0.0034825
                     82,                 1.0265,                0.64575,                 1.3765,                0.79563,                 0.8867,                0.83247,                0.53482,                 1.2837,                0.85345,                 1.5573,                 0.0034,                 0.0034,                 0.0034
                     83,                 1.0299,                0.64491,                 1.3894,                0.79686,                0.88338,                0.83413,                0.53346,                 1.2833,                0.85614,                 1.5662,              0.0033175,              0.0033175,              0.0033175
                     84,                 1.0169,                0.62817,                 1.3764,                0.79967,                 0.8854,                0.83395,                0.53763,                 1.2841,                0.86271,                 1.5701,               0.003235,               0.003235,               0.003235
                     85,                 1.0085,                0.61717,                  1.367,                0.79757,                0.88755,                0.83375,                0.53612,                 1.2785,                0.85841,                 1.5637,              0.0031525,              0.0031525,              0.0031525
                     86,                 1.0139,                0.63102,                   1.37,                 0.7962,                0.89016,                0.83789,                0.54111,                 1.2737,                0.86291,                 1.5572,                0.00307,                0.00307,                0.00307
                     87,                 1.0052,                0.61539,                  1.361,                 0.7976,                0.89295,                0.83831,                0.54144,                 1.2777,                0.86302,                 1.5532,              0.0029875,              0.0029875,              0.0029875
                     88,                 1.0137,                0.61612,                 1.3715,                0.80237,                0.89139,                0.83616,                0.54079,                 1.2735,                0.86981,                 1.5584,               0.002905,               0.002905,               0.002905
                     89,                 1.0017,                 0.6145,                 1.3594,                0.80444,                0.89032,                0.83787,                0.54234,                 1.2707,                0.86898,                 1.5502,              0.0028225,              0.0028225,              0.0028225
                     90,                0.99643,                 0.6239,                 1.3589,                0.79895,                0.89176,                0.83858,                0.54324,                 1.2691,                0.86699,                 1.5477,                0.00274,                0.00274,                0.00274
                     91,                0.99159,                0.60632,                 1.3505,                0.80053,                0.88584,                0.83745,                0.54336,                 1.2748,                0.87784,                  1.558,              0.0026575,              0.0026575,              0.0026575
                     92,                0.99559,                0.61355,                 1.3539,                0.79312,                0.89234,                0.83476,                0.53924,                 1.2764,                0.88983,                 1.5642,               0.002575,               0.002575,               0.002575
                     93,                0.99502,                0.60534,                 1.3545,                0.79225,                0.88782,                0.83082,                0.53637,                 1.2783,                0.89123,                 1.5664,              0.0024925,              0.0024925,              0.0024925
                     94,                0.97598,                0.59412,                 1.3383,                 0.7933,                0.89104,                0.83222,                0.53888,                 1.2739,                0.90196,                 1.5637,                0.00241,                0.00241,                0.00241
                     95,                0.98005,                0.59406,                 1.3438,                0.79554,                0.88798,                0.83217,                0.53772,                 1.2734,                 0.9013,                 1.5625,              0.0023275,              0.0023275,              0.0023275
                     96,                 0.9756,                0.59252,                 1.3377,                0.79964,                0.88358,                0.83291,                0.53746,                 1.2779,                0.90041,                 1.5682,               0.002245,               0.002245,               0.002245
                     97,                0.96931,                0.58382,                 1.3316,                0.80276,                0.88521,                0.83397,                0.53831,                 1.2799,                0.89363,                 1.5715,              0.0021625,              0.0021625,              0.0021625
                     98,                0.97524,                0.59059,                 1.3449,                0.80161,                0.88483,                0.83266,                0.53702,                 1.2807,                0.89324,                 1.5764,                0.00208,                0.00208,                0.00208
                     99,                0.96167,                0.58512,                 1.3267,                0.80595,                0.88566,                0.83246,                0.53589,                 1.2843,                0.89271,                 1.5781,              0.0019975,              0.0019975,              0.0019975
                    100,                0.95641,                 0.5768,                 1.3291,                 0.8032,                0.88671,                0.83041,                0.53385,                 1.2856,                0.90421,                 1.5825,               0.001915,               0.001915,               0.001915
                    101,                0.96371,                 0.5758,                 1.3333,                0.80341,                0.88563,                0.83057,                0.53455,                 1.2878,                0.90466,                 1.5795,              0.0018325,              0.0018325,              0.0018325
                    102,                0.95552,                0.57044,                 1.3196,                0.80597,                0.88705,                 0.8297,                0.53418,                 1.2884,                 0.9046,                 1.5751,                0.00175,                0.00175,                0.00175
                    103,                0.94645,                0.56093,                 1.3131,                0.80389,                0.88219,                0.82992,                0.53489,                 1.2858,                0.90499,                 1.5753,              0.0016675,              0.0016675,              0.0016675
                    104,                0.94466,                0.56287,                 1.3126,                0.80495,                0.88014,                0.82958,                0.53465,                 1.2833,                0.91675,                 1.5752,               0.001585,               0.001585,               0.001585
                    105,                0.94859,                0.55641,                 1.3181,                0.79991,                0.88498,                0.82852,                 0.5353,                 1.2853,                 0.9204,                 1.5808,              0.0015025,              0.0015025,              0.0015025
                    106,                0.93928,                 0.5565,                 1.3063,                0.79975,                0.88492,                0.82863,                0.53541,                 1.2848,                0.91853,                 1.5801,                0.00142,                0.00142,                0.00142
                    107,                 0.9371,                0.54793,                 1.3126,                0.80124,                0.88223,                0.82858,                 0.5352,                 1.2868,                0.91675,                  1.584,              0.0013375,              0.0013375,              0.0013375
                    108,                 0.9257,                0.54534,                 1.3036,                0.80309,                0.87911,                0.82912,                0.53594,                 1.2876,                0.92128,                 1.5875,               0.001255,               0.001255,               0.001255
                    109,                0.92416,                0.54976,                 1.2997,                0.80324,                0.87818,                0.82922,                0.53603,                 1.2877,                0.92495,                 1.5891,              0.0011725,              0.0011725,              0.0011725
