                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                 1.0006,                 0.6285,                 1.6367,                0.86527,                0.94079,                 0.9443,                0.73127,                0.80752,                0.49867,                 1.4037,             0.00092206,             0.00092206,             0.00092206
                     46,                 1.0004,                0.62858,                 1.6446,                0.87137,                0.95044,                0.94924,                0.74131,                0.80942,                0.48019,                 1.4009,             0.00091027,             0.00091027,             0.00091027
                     47,                 1.0038,                0.63407,                 1.6494,                0.88574,                0.90973,                0.95172,                0.73906,                0.83902,                0.50479,                 1.4291,             0.00089848,             0.00089848,             0.00089848
                     48,                0.99594,                0.62612,                 1.6312,                0.84813,                0.95264,                0.94354,                0.74329,                0.79174,                0.50005,                 1.3877,             0.00088669,             0.00088669,             0.00088669
                     49,                0.98117,                0.62092,                 1.6157,                0.88346,                 0.9305,                0.94629,                0.74169,                0.81494,                0.51915,                 1.4011,             0.00087491,             0.00087491,             0.00087491
                     50,                0.99018,                0.61013,                 1.6278,                0.83913,                0.94315,                0.94811,                 0.7519,                0.79749,                0.50148,                   1.39,             0.00086312,             0.00086312,             0.00086312
                     51,                0.98502,                0.61552,                  1.633,                0.86262,                0.93393,                0.94338,                 0.7329,                0.82523,                0.51196,                 1.4136,             0.00085133,             0.00085133,             0.00085133
                     52,                0.96402,                0.60517,                 1.5995,                0.88355,                0.91493,                0.94943,                0.73762,                0.83053,                0.52121,                 1.4186,             0.00083954,             0.00083954,             0.00083954
                     53,                0.97031,                0.60986,                 1.6078,                0.87783,                  0.944,                0.95002,                0.73888,                0.82108,                0.50082,                 1.4057,             0.00082775,             0.00082775,             0.00082775
                     54,                0.97337,                0.60353,                 1.6163,                0.86306,                0.91602,                0.94339,                0.73721,                0.81474,                0.51242,                 1.4006,             0.00081596,             0.00081596,             0.00081596
                     55,                0.95377,                  0.591,                 1.5956,                0.87652,                0.90831,                0.94509,                0.73802,                0.81696,                0.53805,                  1.409,             0.00080417,             0.00080417,             0.00080417
                     56,                0.96249,                0.60241,                 1.6034,                0.87232,                0.93604,                0.94984,                0.74043,                 0.8113,                 0.5061,                 1.4031,             0.00079238,             0.00079238,             0.00079238
                     57,                0.95634,                0.58405,                 1.5985,                0.88082,                0.90014,                0.94488,                0.73759,                0.82092,                0.52991,                 1.4134,             0.00078059,             0.00078059,             0.00078059
                     58,                0.93801,                0.58201,                 1.5788,                0.87714,                0.91096,                0.94753,                0.73641,                0.81449,                0.53261,                 1.3983,              0.0007688,              0.0007688,              0.0007688
                     59,                0.93863,                0.58444,                 1.5765,                0.83833,                0.92428,                0.94249,                0.74148,                0.80462,                0.52875,                 1.3873,             0.00075701,             0.00075701,             0.00075701
                     60,                0.92147,                0.55991,                 1.5626,                0.86566,                0.92531,                0.94612,                0.73124,                0.81226,                0.50379,                 1.3962,             0.00074522,             0.00074522,             0.00074522
                     61,                 0.9338,                0.57597,                 1.5747,                0.85158,                0.94659,                0.95127,                0.74256,                0.84275,                0.48378,                 1.4161,             0.00073343,             0.00073343,             0.00073343
                     62,                0.93126,                0.57081,                 1.5682,                0.88802,                0.94062,                0.95354,                0.74603,                 0.8313,                0.46846,                 1.4082,             0.00072164,             0.00072164,             0.00072164
                     63,                0.94072,                0.57286,                 1.5798,                0.87993,                0.91832,                0.94917,                 0.7377,                0.83416,                0.49634,                 1.4142,             0.00070986,             0.00070986,             0.00070986
                     64,                0.92767,                0.55932,                  1.564,                0.87494,                0.92635,                0.95222,                0.74106,                0.85086,                0.49156,                 1.4244,             0.00069807,             0.00069807,             0.00069807
