                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.73218,                0.41717,                 1.0964,                0.93423,                0.87955,                0.92016,                0.70063,                0.92098,                0.52007,                 1.2078,              0.0046375,              0.0046375,              0.0046375
                     68,                0.73913,                0.41919,                 1.1026,                0.93567,                0.88033,                 0.9191,                0.69745,                0.92428,                 0.5256,                 1.2112,               0.004555,               0.004555,               0.004555
                     69,                0.73368,                0.41565,                 1.0986,                0.93594,                0.88065,                0.91863,                0.69554,                0.92838,                0.52606,                  1.216,              0.0044725,              0.0044725,              0.0044725
                     70,                0.72985,                0.41305,                 1.0964,                 0.9346,                0.87931,                0.91741,                0.69493,                0.93281,                0.52481,                 1.2206,                0.00439,                0.00439,                0.00439
                     71,                0.72164,                0.40834,                 1.0873,                0.93401,                0.87746,                0.91509,                0.69668,                0.92721,                0.53065,                 1.2146,              0.0043075,              0.0043075,              0.0043075
                     72,                0.73007,                0.41233,                 1.0993,                0.93589,                0.87706,                 0.9159,                0.69655,                0.92817,                 0.5337,                  1.214,               0.004225,               0.004225,               0.004225
                     73,                0.71926,                0.40628,                 1.0902,                0.93068,                0.87726,                0.91487,                0.69792,                0.92795,                0.53626,                 1.2152,              0.0041425,              0.0041425,              0.0041425
                     74,                0.71647,                0.40084,                 1.0901,                0.93079,                0.87818,                0.91639,                0.69859,                0.92661,                 0.5352,                 1.2164,                0.00406,                0.00406,                0.00406
                     75,                  0.711,                0.39992,                 1.0842,                0.93062,                0.87613,                0.91595,                0.69805,                0.92754,                0.54249,                 1.2178,              0.0039775,              0.0039775,              0.0039775
                     76,                0.71295,                0.39867,                 1.0839,                0.92956,                0.87417,                0.91449,                0.69924,                0.92925,                0.54671,                 1.2194,               0.003895,               0.003895,               0.003895
                     77,                0.71519,                0.40515,                 1.0865,                0.93024,                0.87447,                0.91426,                0.69861,                0.92981,                0.54273,                 1.2202,              0.0038125,              0.0038125,              0.0038125
                     78,                0.70405,                0.39608,                 1.0788,                0.93265,                 0.8709,                0.91381,                0.69913,                0.93034,                0.54479,                 1.2208,                0.00373,                0.00373,                0.00373
                     79,                0.70925,                0.39829,                 1.0826,                0.93245,                 0.8723,                0.91441,                0.69843,                 0.9292,                0.54424,                 1.2211,              0.0036475,              0.0036475,              0.0036475
                     80,                0.70495,                0.39375,                 1.0805,                0.93279,                0.87314,                0.91441,                0.69868,                0.93104,                0.54325,                 1.2235,               0.003565,               0.003565,               0.003565
                     81,                0.70636,                0.39172,                 1.0835,                0.93297,                0.87211,                0.91238,                0.69861,                0.92957,                0.54547,                  1.223,              0.0034825,              0.0034825,              0.0034825
                     82,                0.69736,                 0.3882,                  1.072,                0.93549,                 0.8691,                0.91082,                0.69813,                0.92715,                0.54433,                 1.2214,                 0.0034,                 0.0034,                 0.0034
                     83,                0.69181,                 0.3854,                 1.0693,                0.93515,                 0.8696,                0.91055,                0.69919,                0.92788,                0.54398,                 1.2232,              0.0033175,              0.0033175,              0.0033175
