                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 1.0882,                0.72156,                 1.5931,                0.86898,                0.90517,                0.92213,                0.60586,                 1.2429,                0.67005,                 1.7134,              0.0044725,              0.0044725,              0.0044725
                     70,                 1.0848,                0.71347,                 1.5864,                 0.8841,                0.89937,                0.92185,                 0.6013,                 1.2514,                0.66722,                 1.7205,                0.00439,                0.00439,                0.00439
                     71,                 1.0686,                0.70338,                 1.5713,                 0.8805,                 0.8994,                0.91946,                0.60131,                 1.2433,                0.66999,                 1.7192,              0.0043075,              0.0043075,              0.0043075
                     72,                 1.0845,                0.71429,                 1.5795,                 0.8824,                0.90707,                0.92338,                0.60251,                 1.2438,                0.66327,                 1.7086,               0.004225,               0.004225,               0.004225
                     73,                 1.0633,                0.69487,                 1.5647,                0.89377,                0.89454,                0.91889,                0.60132,                 1.2416,                0.66587,                 1.7144,              0.0041425,              0.0041425,              0.0041425
                     74,                  1.076,                0.70482,                   1.58,                0.88583,                0.89701,                0.91978,                0.59939,                 1.2518,                0.66089,                 1.7326,                0.00406,                0.00406,                0.00406
                     75,                 1.0557,                0.68742,                 1.5609,                0.88777,                0.89459,                0.92036,                  0.596,                 1.2519,                0.66714,                 1.7377,              0.0039775,              0.0039775,              0.0039775
                     76,                 1.0587,                0.68802,                 1.5612,                0.88711,                 0.9007,                0.91904,                0.59137,                 1.2575,                0.66881,                 1.7371,               0.003895,               0.003895,               0.003895
                     77,                 1.0636,                 0.6973,                 1.5749,                0.88398,                0.90244,                0.92111,                0.59247,                 1.2566,                 0.6632,                 1.7434,              0.0038125,              0.0038125,              0.0038125
                     78,                 1.0609,                0.69468,                  1.573,                0.88024,                0.90031,                0.92563,                0.60144,                 1.2509,                0.66041,                 1.7334,                0.00373,                0.00373,                0.00373
                     79,                 1.0465,                0.67451,                 1.5539,                0.89015,                0.89959,                0.92473,                0.60174,                 1.2522,                 0.6619,                  1.735,              0.0036475,              0.0036475,              0.0036475
                     80,                 1.0486,                0.67539,                 1.5486,                0.89258,                0.89295,                0.92496,                0.60443,                 1.2484,                0.66145,                 1.7298,               0.003565,               0.003565,               0.003565
                     81,                 1.0442,                0.68255,                 1.5465,                0.88822,                 0.8964,                0.92486,                0.60502,                 1.2463,                 0.6637,                 1.7384,              0.0034825,              0.0034825,              0.0034825
                     82,                 1.0318,                0.65573,                 1.5371,                0.88873,                0.89652,                0.92187,                0.60402,                 1.2496,                0.66966,                 1.7323,                 0.0034,                 0.0034,                 0.0034
                     83,                 1.0227,                0.64621,                 1.5275,                0.88472,                0.90314,                0.92192,                0.60031,                 1.2589,                 0.6673,                  1.746,              0.0033175,              0.0033175,              0.0033175
                     84,                 1.0342,                0.66055,                 1.5354,                0.89533,                 0.8943,                0.92321,                0.60041,                 1.2582,                0.66486,                 1.7487,               0.003235,               0.003235,               0.003235
                     85,                 1.0299,                0.64824,                 1.5363,                0.89359,                0.90111,                0.92382,                0.60277,                 1.2546,                0.65787,                  1.742,              0.0031525,              0.0031525,              0.0031525
                     86,                 1.0244,                0.65042,                 1.5233,                0.88476,                0.90651,                0.92379,                0.60213,                 1.2506,                0.66472,                 1.7376,                0.00307,                0.00307,                0.00307
                     87,                 1.0198,                0.64597,                 1.5208,                0.88549,                 0.8982,                0.92354,                 0.6044,                   1.25,                0.66314,                 1.7372,              0.0029875,              0.0029875,              0.0029875
                     88,                 1.0192,                0.63903,                 1.5211,                 0.8851,                0.90536,                0.92253,                 0.6064,                 1.2499,                0.66739,                 1.7338,               0.002905,               0.002905,               0.002905
                     89,                 1.0215,                 0.6353,                 1.5245,                0.88732,                0.90649,                0.92462,                  0.607,                 1.2479,                0.66228,                 1.7412,              0.0028225,              0.0028225,              0.0028225
                     90,                 1.0183,                0.64414,                 1.5209,                 0.8904,                0.90304,                0.92075,                0.60533,                 1.2478,                 0.6701,                 1.7381,                0.00274,                0.00274,                0.00274
                     91,                 1.0131,                0.63641,                  1.516,                0.88698,                0.90275,                 0.9212,                 0.6057,                 1.2493,                0.67554,                 1.7424,              0.0026575,              0.0026575,              0.0026575
                     92,                 1.0052,                0.64118,                 1.5084,                0.88803,                0.89779,                0.92202,                0.60447,                 1.2471,                0.67473,                 1.7432,               0.002575,               0.002575,               0.002575
                     93,                 1.0093,                0.62847,                 1.5076,                 0.8849,                0.90353,                0.92176,                0.60398,                 1.2493,                0.66774,                  1.745,              0.0024925,              0.0024925,              0.0024925
                     94,                 1.0042,                0.62465,                  1.505,                 0.8831,                0.90471,                0.92088,                0.60392,                 1.2514,                0.66844,                 1.7467,                0.00241,                0.00241,                0.00241
                     95,                0.98821,                0.61256,                 1.4841,                0.88455,                0.89995,                0.92052,                0.60368,                 1.2509,                0.67054,                 1.7475,              0.0023275,              0.0023275,              0.0023275
                     96,                0.99085,                0.61958,                 1.4922,                0.88023,                0.90409,                0.92054,                0.60431,                 1.2494,                0.67763,                 1.7445,               0.002245,               0.002245,               0.002245
                     97,                0.99343,                 0.6113,                 1.4921,                0.88573,                0.90209,                0.91861,                 0.6039,                 1.2489,                0.68222,                 1.7439,              0.0021625,              0.0021625,              0.0021625
                     98,                0.98231,                0.60515,                 1.4843,                0.88008,                  0.907,                 0.9182,                 0.6049,                 1.2432,                0.68505,                 1.7372,                0.00208,                0.00208,                0.00208
                     99,                0.98529,                0.60345,                  1.492,                0.88246,                 0.9036,                0.91831,                0.60579,                 1.2417,                0.68827,                 1.7355,              0.0019975,              0.0019975,              0.0019975
                    100,                0.97763,                0.60658,                 1.4833,                0.89189,                0.89622,                0.91911,                0.60609,                 1.2417,                0.68807,                 1.7428,               0.001915,               0.001915,               0.001915
