                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.89863,                0.61394,                 1.3225,                0.83066,                 0.7764,                0.83082,                0.54063,                 1.3481,                0.94518,                 1.7028,              0.0059575,              0.0059575,              0.0059575
                     52,                0.88676,                0.60113,                 1.3069,                 0.8199,                0.79444,                 0.8466,                0.55924,                 1.3394,                0.91183,                 1.6629,               0.005875,               0.005875,               0.005875
                     53,                0.87563,                0.58389,                 1.2934,                0.82174,                0.82356,                0.84714,                0.55164,                 1.3405,                0.84854,                 1.6574,              0.0057925,              0.0057925,              0.0057925
                     54,                0.88657,                 0.6038,                 1.3089,                0.88275,                0.77726,                0.84335,                0.55729,                 1.2848,                0.93652,                 1.6034,                0.00571,                0.00571,                0.00571
                     55,                0.87935,                0.59891,                 1.3022,                0.84219,                0.81179,                0.84172,                0.55804,                 1.2414,                0.85205,                 1.5825,              0.0056275,              0.0056275,              0.0056275
                     56,                0.88035,                 0.5895,                 1.3032,                0.85713,                0.80512,                0.83945,                0.55606,                 1.3129,                0.91202,                 1.6452,               0.005545,               0.005545,               0.005545
                     57,                0.85326,                0.56818,                 1.2807,                0.86111,                0.80941,                 0.8505,                0.56087,                  1.308,                0.85744,                 1.6472,              0.0054625,              0.0054625,              0.0054625
                     58,                0.85911,                0.57991,                 1.2877,                0.85007,                 0.8113,                0.83208,                0.55527,                  1.285,                0.89803,                 1.6084,                0.00538,                0.00538,                0.00538
                     59,                0.86462,                0.58161,                 1.2906,                0.86005,                0.81583,                0.84134,                0.54987,                 1.2943,                 0.8973,                 1.6144,              0.0052975,              0.0052975,              0.0052975
                     60,                0.84852,                0.56587,                 1.2853,                0.86242,                0.81226,                0.85669,                0.56724,                 1.3114,                0.86794,                 1.6761,               0.005215,               0.005215,               0.005215
                     61,                0.86088,                0.57338,                 1.2849,                0.86143,                0.82449,                0.84643,                0.56389,                 1.2936,                0.84716,                 1.6317,              0.0051325,              0.0051325,              0.0051325
                     62,                0.85306,                0.56342,                 1.2798,                0.86575,                0.82071,                0.85648,                0.55816,                 1.3165,                0.85336,                 1.6542,                0.00505,                0.00505,                0.00505
                     63,                0.84268,                0.56635,                 1.2821,                0.83886,                0.82206,                0.84323,                0.53704,                 1.3442,                 0.8993,                 1.6677,              0.0049675,              0.0049675,              0.0049675
                     64,                0.83711,                0.55357,                 1.2685,                0.85545,                 0.7974,                0.83279,                0.54634,                 1.2986,                0.99087,                 1.6326,               0.004885,               0.004885,               0.004885
                     65,                0.83033,                0.55203,                 1.2598,                0.84212,                0.84513,                0.84807,                0.54792,                 1.3203,                0.89109,                 1.6609,              0.0048025,              0.0048025,              0.0048025
                     66,                0.82982,                0.54989,                 1.2634,                0.87831,                0.82571,                0.84094,                 0.5601,                 1.2802,                0.90082,                 1.6233,                0.00472,                0.00472,                0.00472
                     67,                0.82361,                0.53249,                 1.2556,                0.89879,                  0.804,                0.85002,                  0.554,                 1.3101,                0.90357,                 1.6615,              0.0046375,              0.0046375,              0.0046375
                     68,                0.82974,                0.54167,                 1.2682,                0.89063,                0.81604,                0.84763,                0.55113,                 1.3239,                0.87851,                 1.6463,               0.004555,               0.004555,               0.004555
                     69,                0.81363,                0.52832,                 1.2542,                0.85565,                0.79086,                0.84144,                0.55537,                 1.2848,                0.92918,                 1.6405,              0.0044725,              0.0044725,              0.0044725
                     70,                0.80421,                0.51921,                 1.2444,                0.84008,                0.84732,                0.85242,                0.56157,                 1.3112,                0.87097,                 1.6816,                0.00439,                0.00439,                0.00439
                     71,                0.80418,                0.52661,                 1.2458,                0.89293,                0.82392,                0.86005,                0.55908,                 1.3385,                0.83616,                 1.7147,              0.0043075,              0.0043075,              0.0043075
                     72,                0.80475,                0.52144,                 1.2388,                0.83039,                0.83822,                0.85009,                0.55946,                 1.3063,                0.87949,                 1.6556,               0.004225,               0.004225,               0.004225
                     73,                0.78786,                0.50559,                 1.2297,                 0.8586,                0.83396,                0.84224,                0.55562,                 1.2919,                0.89774,                 1.6331,              0.0041425,              0.0041425,              0.0041425
                     74,                0.79138,                0.51927,                 1.2274,                 0.8682,                0.81847,                0.83441,                 0.5476,                 1.3063,                0.94917,                 1.6517,                0.00406,                0.00406,                0.00406
                     75,                0.78659,                0.50879,                 1.2335,                0.86816,                0.79534,                0.83911,                0.55744,                 1.2916,                0.91167,                 1.6482,              0.0039775,              0.0039775,              0.0039775
                     76,                 0.7813,                0.50463,                 1.2275,                0.85897,                0.81251,                0.84347,                0.55588,                 1.2907,                0.88382,                 1.6433,               0.003895,               0.003895,               0.003895
                     77,                0.77536,                0.49241,                 1.2213,                0.86826,                0.82989,                0.84211,                0.56398,                 1.2748,                 0.9265,                 1.6317,              0.0038125,              0.0038125,              0.0038125
                     78,                0.77799,                0.50688,                 1.2245,                0.86131,                0.82714,                0.84741,                0.57032,                 1.2601,                0.86475,                 1.6289,                0.00373,                0.00373,                0.00373
                     79,                0.77584,                0.49705,                 1.2214,                0.85159,                0.82673,                0.84346,                0.57165,                 1.2439,                 0.9301,                 1.6036,              0.0036475,              0.0036475,              0.0036475
                     80,                0.77243,                0.49139,                 1.2233,                0.85362,                0.82908,                0.84034,                0.56888,                 1.2305,                0.91188,                 1.5979,               0.003565,               0.003565,               0.003565
                     81,                0.76536,                0.49123,                 1.2204,                0.87872,                0.81365,                0.83464,                0.57062,                 1.2392,                0.92102,                    1.6,              0.0034825,              0.0034825,              0.0034825
                     82,                0.76468,                0.48923,                 1.2194,                0.86242,                0.81686,                0.84965,                0.58048,                 1.2537,                0.89477,                 1.6117,                 0.0034,                 0.0034,                 0.0034
                     83,                0.77585,                  0.493,                 1.2206,                0.85003,                0.83653,                0.83529,                0.57164,                 1.2301,                0.93223,                 1.5844,              0.0033175,              0.0033175,              0.0033175
                     84,                0.76173,                 0.4818,                 1.2135,                0.84016,                 0.8263,                0.83796,                0.56445,                 1.2371,                0.92418,                 1.5955,               0.003235,               0.003235,               0.003235
                     85,                0.75326,                0.48121,                  1.204,                0.85258,                0.84031,                0.84652,                0.57099,                 1.2398,                 0.8861,                 1.5952,              0.0031525,              0.0031525,              0.0031525
                     86,                0.75186,                0.47694,                 1.2124,                  0.869,                0.81693,                0.83618,                0.57195,                 1.2449,                0.91823,                 1.6004,                0.00307,                0.00307,                0.00307
                     87,                0.74532,                0.47083,                 1.2011,                0.85357,                0.83166,                0.83696,                0.56579,                 1.2614,                0.93752,                 1.6327,              0.0029875,              0.0029875,              0.0029875
                     88,                0.73975,                0.47218,                 1.1986,                0.86038,                0.82874,                0.83587,                0.56692,                 1.2406,                0.89205,                 1.6151,               0.002905,               0.002905,               0.002905
                     89,                0.74343,                0.47167,                 1.1993,                0.84435,                 0.8272,                0.84509,                 0.5723,                 1.2587,                0.88284,                 1.6311,              0.0028225,              0.0028225,              0.0028225
                     90,                0.72886,                0.45834,                  1.184,                 0.8461,                0.82592,                0.84523,                 0.5701,                 1.2569,                0.91595,                  1.643,                0.00274,                0.00274,                0.00274
                     91,                0.72351,                0.45538,                 1.1801,                0.84732,                0.83076,                  0.849,                 0.5726,                 1.2513,                0.89677,                 1.6253,              0.0026575,              0.0026575,              0.0026575
                     92,                0.72196,                0.45566,                 1.1873,                0.83889,                0.82211,                0.83405,                0.56655,                  1.251,                0.92484,                 1.6132,               0.002575,               0.002575,               0.002575
                     93,                0.72313,                0.45776,                 1.1824,                0.84338,                0.82715,                 0.8221,                0.56116,                 1.2409,                0.95002,                 1.6046,              0.0024925,              0.0024925,              0.0024925
                     94,                0.70605,                0.44556,                 1.1721,                0.84631,                0.83233,                0.82996,                0.56992,                 1.2328,                0.96179,                 1.5965,                0.00241,                0.00241,                0.00241
                     95,                0.71406,                 0.4506,                 1.1776,                0.85375,                0.82208,                0.83326,                0.57549,                 1.2239,                0.96006,                 1.5823,              0.0023275,              0.0023275,              0.0023275
                     96,                0.71781,                0.45001,                 1.1767,                0.84374,                0.82838,                0.83198,                0.57457,                 1.2304,                0.98687,                 1.6035,               0.002245,               0.002245,               0.002245
                     97,                0.71009,                0.44257,                  1.182,                0.85114,                0.82154,                 0.8319,                0.57255,                 1.2476,                0.99262,                 1.6149,              0.0021625,              0.0021625,              0.0021625
                     98,                0.71415,                0.44202,                 1.1787,                 0.8548,                0.83324,                0.83072,                0.57594,                 1.2266,                0.98128,                 1.5998,                0.00208,                0.00208,                0.00208
                     99,                0.68867,                0.43369,                 1.1551,                0.84688,                0.82452,                0.82794,                0.57394,                 1.2317,                0.99115,                 1.6017,              0.0019975,              0.0019975,              0.0019975
                    100,                0.69895,                0.43657,                 1.1708,                0.84131,                0.83602,                0.82949,                0.57124,                 1.2476,                0.97411,                 1.6172,               0.001915,               0.001915,               0.001915
                    101,                0.69706,                0.43172,                 1.1665,                0.85275,                0.83832,                0.83095,                0.56944,                 1.2491,                0.97456,                 1.6032,              0.0018325,              0.0018325,              0.0018325
                    102,                 0.6881,                0.43516,                 1.1556,                0.84495,                0.83694,                0.83008,                0.57372,                  1.246,                0.96296,                 1.5955,                0.00175,                0.00175,                0.00175
                    103,                 0.6872,                0.43045,                 1.1618,                0.84819,                0.80705,                0.83055,                0.57134,                 1.2449,                  1.009,                 1.6039,              0.0016675,              0.0016675,              0.0016675
                    104,                0.67512,                0.41934,                 1.1476,                0.84094,                0.82292,                0.83033,                0.57372,                 1.2407,                0.99338,                 1.6026,               0.001585,               0.001585,               0.001585
                    105,                0.68236,                0.42393,                 1.1606,                0.83743,                 0.8205,                0.83099,                 0.5735,                 1.2429,                0.98066,                 1.6087,              0.0015025,              0.0015025,              0.0015025
                    106,                0.67161,                0.41706,                 1.1454,                0.82678,                0.82854,                0.82826,                0.57212,                 1.2451,                0.99009,                 1.6071,                0.00142,                0.00142,                0.00142
                    107,                0.67902,                0.41417,                 1.1515,                0.83724,                0.83234,                0.83486,                0.57673,                 1.2425,                 0.9828,                 1.6036,              0.0013375,              0.0013375,              0.0013375
                    108,                 0.6656,                0.41016,                 1.1426,                0.83202,                 0.8304,                0.83439,                0.57527,                 1.2404,                0.96927,                 1.6058,               0.001255,               0.001255,               0.001255
                    109,                0.66372,                0.41455,                 1.1424,                0.84292,                0.83157,                0.83422,                0.57476,                 1.2452,                0.96944,                 1.6096,              0.0011725,              0.0011725,              0.0011725
                    110,                0.66146,                0.40598,                 1.1429,                0.85631,                0.82774,                0.83656,                0.57332,                 1.2472,                0.96608,                 1.6082,                0.00109,                0.00109,                0.00109
                    111,                0.65452,                0.40197,                  1.136,                0.85394,                0.82684,                0.83153,                0.56956,                 1.2519,                 0.9889,                 1.6153,              0.0010075,              0.0010075,              0.0010075
                    112,                0.65296,                0.40747,                 1.1335,                0.86065,                0.82934,                0.83472,                0.57324,                 1.2433,                0.98404,                 1.6091,               0.000925,               0.000925,               0.000925
                    113,                0.64164,                0.39411,                 1.1313,                0.86548,                0.82276,                0.83215,                0.57234,                 1.2325,                0.99141,                 1.5962,              0.0008425,              0.0008425,              0.0008425
                    114,                0.64859,                0.39744,                 1.1302,                0.86691,                0.82152,                0.83304,                0.57395,                 1.2344,                0.99228,                 1.6029,                0.00076,                0.00076,                0.00076
                    115,                0.65727,                0.40285,                 1.1397,                0.86512,                 0.8227,                0.83472,                0.57588,                 1.2289,                0.98224,                 1.5999,              0.0006775,              0.0006775,              0.0006775
                    116,                0.61287,                0.35626,                 1.1244,                0.86848,                0.82094,                0.83685,                0.57554,                 1.2271,                0.97895,                 1.5949,               0.000595,               0.000595,               0.000595
                    117,                 0.6188,                0.35531,                 1.1286,                0.85798,                0.83031,                0.83903,                 0.5765,                 1.2236,                0.97785,                 1.5907,              0.0005125,              0.0005125,              0.0005125
                    118,                0.60994,                0.35445,                 1.1281,                0.85967,                0.82744,                0.83837,                0.57656,                 1.2247,                0.98417,                 1.5951,                0.00043,                0.00043,                0.00043
                    119,                0.58429,                0.34291,                  1.098,                0.85885,                0.82457,                 0.8368,                0.57583,                 1.2238,                0.99419,                 1.5946,              0.0003475,              0.0003475,              0.0003475
                    120,                0.59961,                0.34725,                 1.1175,                0.85524,                0.82629,                0.83376,                0.57531,                 1.2227,                 1.0108,                 1.5971,               0.000265,               0.000265,               0.000265
