                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.56102,                0.34943,                0.85111,                0.97809,                 0.9669,                0.99217,                0.83779,                0.90333,                0.45584,                0.90428,              0.0011064,              0.0011064,              0.0011064
                     60,                0.54119,                0.33614,                0.84844,                0.98717,                0.98023,                0.99347,                0.84156,                0.88076,                0.42736,                0.89497,              0.0011008,              0.0011008,              0.0011008
                     61,                0.55442,                0.33374,                0.84652,                0.98113,                0.98145,                0.99353,                 0.8109,                0.95311,                0.41287,                0.90393,              0.0010951,              0.0010951,              0.0010951
                     62,                0.51085,                0.32412,                0.83746,                0.97858,                0.98299,                0.99305,                0.85134,                0.87767,                0.40323,                0.89406,              0.0010895,              0.0010895,              0.0010895
                     63,                0.51996,                0.32751,                0.84257,                0.98215,                0.98631,                0.99421,                0.81767,                0.91132,                0.37963,                0.90593,              0.0010838,              0.0010838,              0.0010838
                     64,                0.56103,                0.34985,                 0.8534,                0.97326,                0.97969,                0.99201,                0.82643,                0.92123,                0.42504,                0.90695,              0.0010782,              0.0010782,              0.0010782
                     65,                 0.5248,                0.33096,                0.83508,                0.98818,                0.96644,                0.99081,                0.83138,                0.91193,                 0.4304,                0.91445,              0.0010725,              0.0010725,              0.0010725
                     66,                0.51665,                0.32421,                0.84215,                0.97766,                0.99328,                0.99432,                0.82847,                0.86241,                0.40958,                0.90912,              0.0010668,              0.0010668,              0.0010668
                     67,                0.53026,                0.33216,                0.83763,                0.97836,                 0.9878,                0.99392,                0.81404,                0.90874,                0.39638,                0.90871,              0.0010612,              0.0010612,              0.0010612
                     68,                0.51373,                0.32602,                0.84708,                0.97346,                0.99076,                0.99327,                0.84542,                0.88737,                0.38499,                0.89606,              0.0010555,              0.0010555,              0.0010555
                     69,                0.52402,                0.33274,                0.84086,                0.98192,                0.97701,                0.99178,                0.83272,                0.89668,                0.39402,                0.89382,              0.0010499,              0.0010499,              0.0010499
                     70,                0.50149,                0.31877,                0.84392,                0.99613,                0.95975,                0.98728,                0.82817,                0.90448,                0.42477,                0.91452,              0.0010442,              0.0010442,              0.0010442
                     71,                 0.5059,                0.32806,                0.84041,                0.98776,                0.96929,                0.98832,                 0.8294,                0.93637,                0.45262,                 0.9193,              0.0010385,              0.0010385,              0.0010385
                     72,                0.54804,                0.33946,                0.83988,                 0.9934,                0.95679,                0.98674,                0.82978,                0.95186,                0.44367,                0.89525,              0.0010329,              0.0010329,              0.0010329
                     73,                0.49606,                0.31331,                 0.8338,                0.97637,                 0.9826,                0.99217,                0.82777,                 0.9267,                0.45592,                0.91304,              0.0010272,              0.0010272,              0.0010272
                     74,                0.48659,                0.31507,                0.84297,                0.98394,                0.98354,                 0.9923,                0.82548,                0.87125,                0.40676,                0.90279,              0.0010216,              0.0010216,              0.0010216
                     75,                0.51228,                 0.3239,                0.83829,                0.97489,                0.99172,                0.99206,                0.82041,                0.84922,                0.36412,                0.90587,              0.0010159,              0.0010159,              0.0010159
                     76,                0.51338,                0.32025,                0.84315,                0.97709,                0.97771,                0.99209,                0.83839,                0.83442,                0.41833,                0.89565,              0.0010102,              0.0010102,              0.0010102
                     77,                0.47065,                0.30867,                0.81848,                0.98995,                0.98483,                0.99201,                0.83818,                0.88228,                0.40401,                0.89269,              0.0010046,              0.0010046,              0.0010046
                     78,                0.46928,                0.30369,                0.82687,                0.98477,                0.96742,                0.99167,                0.79973,                 1.0334,                0.43464,                0.91188,             0.00099893,             0.00099893,             0.00099893
                     79,                0.46968,                0.29913,                0.82104,                0.97717,                0.99402,                0.99373,                0.82633,                0.86993,                0.37938,                0.90843,             0.00099327,             0.00099327,             0.00099327
                     80,                0.47938,                0.33232,                0.83945,                0.99711,                0.95963,                0.97948,                0.81594,                0.91962,                0.38676,                0.89211,             0.00098761,             0.00098761,             0.00098761
                     81,                0.47304,                0.30423,                0.82714,                0.99065,                0.98437,                0.99114,                0.84731,                0.91493,                0.42136,                0.89187,             0.00098195,             0.00098195,             0.00098195
                     82,                0.47043,                0.30271,                 0.8227,                0.99581,                0.95953,                0.98065,                0.81988,                0.90152,                0.37535,                0.88961,             0.00097629,             0.00097629,             0.00097629
                     83,                0.46972,                0.30001,                0.82841,                0.99581,                0.96291,                0.98218,                0.83056,                0.86387,                0.40944,                0.89965,             0.00097063,             0.00097063,             0.00097063
                     84,                0.48158,                0.30934,                0.83246,                0.99611,                0.96184,                0.98758,                 0.8323,                0.84098,                0.39227,                0.89569,             0.00096498,             0.00096498,             0.00096498
                     85,                0.45928,                0.30698,                0.82037,                0.98498,                0.98499,                0.99207,                0.82924,                0.86666,                0.39049,                0.89495,             0.00095932,             0.00095932,             0.00095932
                     86,                0.44767,                0.29587,                0.83056,                 0.9735,                0.98762,                0.98968,                0.85892,                0.82537,                0.37002,                0.89066,             0.00095366,             0.00095366,             0.00095366
                     87,                0.47067,                0.31118,                0.83316,                0.98057,                0.98575,                0.98992,                0.84334,                0.75722,                0.37213,                0.88558,               0.000948,               0.000948,               0.000948
