                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                 1.0987,                 0.7087,                 1.4393,                0.84099,                0.87527,                0.90475,                0.60229,                 1.1995,                 0.6948,                 1.4495,              0.0062875,              0.0062875,              0.0062875
                     48,                 1.0918,                0.70509,                 1.4282,                0.83509,                0.89458,                0.90458,                0.60087,                 1.1946,                0.67999,                 1.4694,               0.006205,               0.006205,               0.006205
                     49,                  1.091,                 0.7016,                 1.4262,                0.84629,                 0.8734,                0.89688,                0.57931,                 1.2192,                0.71698,                 1.4912,              0.0061225,              0.0061225,              0.0061225
                     50,                 1.0831,                0.69116,                 1.4176,                0.84544,                0.86867,                0.89951,                  0.597,                 1.1868,                 0.6872,                 1.4476,                0.00604,                0.00604,                0.00604
                     51,                 1.0787,                0.68539,                 1.4132,                0.84382,                 0.8926,                0.89956,                0.58941,                 1.1882,                0.67656,                  1.444,              0.0059575,              0.0059575,              0.0059575
                     52,                 1.0736,                0.68673,                 1.4059,                0.85759,                0.88129,                0.90857,                0.59785,                 1.1935,                0.66476,                 1.4531,               0.005875,               0.005875,               0.005875
                     53,                 1.0771,                0.68163,                  1.418,                0.83324,                0.90086,                0.90494,                0.59565,                 1.1924,                0.67044,                 1.4526,              0.0057925,              0.0057925,              0.0057925
                     54,                 1.0778,                0.68486,                  1.416,                0.85523,                0.88644,                0.90075,                0.60095,                 1.1837,                0.67686,                 1.4405,                0.00571,                0.00571,                0.00571
                     55,                 1.0783,                0.68483,                 1.4171,                0.84689,                0.89554,                0.90584,                0.59892,                 1.1942,                0.66912,                 1.4608,              0.0056275,              0.0056275,              0.0056275
                     56,                 1.0631,                0.67514,                 1.4008,                0.84769,                0.87797,                0.89803,                0.59582,                 1.1817,                0.68234,                 1.4346,               0.005545,               0.005545,               0.005545
                     57,                 1.0667,                0.66781,                 1.4052,                0.84212,                 0.8854,                0.89558,                0.59085,                 1.1903,                0.69787,                 1.4424,              0.0054625,              0.0054625,              0.0054625
                     58,                 1.0521,                0.66352,                 1.3894,                0.85326,                0.86597,                0.89986,                0.59584,                  1.195,                0.67439,                 1.4543,                0.00538,                0.00538,                0.00538
                     59,                 1.0589,                0.66701,                 1.3994,                0.84146,                0.88161,                0.89714,                0.59603,                 1.1908,                0.67742,                 1.4442,              0.0052975,              0.0052975,              0.0052975
                     60,                 1.0479,                0.65971,                 1.3856,                0.84649,                0.88923,                0.90725,                0.60794,                 1.1829,                0.68437,                 1.4466,               0.005215,               0.005215,               0.005215
                     61,                 1.0491,                0.64844,                 1.3859,                 0.8455,                0.88708,                0.90569,                0.60593,                 1.1815,                0.68759,                 1.4215,              0.0051325,              0.0051325,              0.0051325
                     62,                 1.0483,                0.66073,                 1.3927,                0.85402,                0.87416,                0.90239,                0.60019,                 1.1844,                0.70169,                 1.4462,                0.00505,                0.00505,                0.00505
                     63,                 1.0431,                0.65464,                 1.3822,                0.84664,                0.89068,                0.90703,                0.60489,                 1.1793,                0.65314,                 1.4388,              0.0049675,              0.0049675,              0.0049675
