                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 1.1061,                0.72006,                 1.5098,                0.88376,                0.82536,                0.88979,                0.52949,                 1.4823,                0.85993,                 1.8684,               0.007525,               0.007525,               0.007525
                     53,                 1.0909,                0.70824,                 1.4898,                0.88082,                0.80567,                0.87475,                0.52429,                 1.5033,                0.89078,                 1.8846,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.0955,                0.71382,                 1.4932,                0.88099,                0.81854,                0.88526,                0.52475,                 1.5135,                0.88297,                 1.8584,               0.007426,               0.007426,               0.007426
                     55,                 1.0847,                 0.7015,                 1.4858,                0.88075,                0.82089,                 0.8694,                0.51965,                 1.5001,                0.87688,                 1.8797,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.0865,                0.70403,                 1.4772,                0.88911,                0.79995,                0.87328,                0.51269,                 1.5095,                0.89899,                 1.8759,               0.007327,               0.007327,               0.007327
                     57,                   1.08,                0.69215,                 1.4774,                0.89033,                 0.8215,                0.89378,                0.53272,                 1.4864,                0.87172,                 1.8667,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.0688,                0.69342,                 1.4727,                 0.8987,                0.82046,                0.90168,                0.54677,                 1.4627,                0.84028,                  1.842,               0.007228,               0.007228,               0.007228
                     59,                 1.0618,                0.67696,                 1.4653,                0.89589,                   0.83,                0.90761,                0.53436,                 1.4865,                0.83396,                 1.8701,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.0571,                0.68211,                 1.4562,                0.86841,                0.83119,                0.89708,                0.53266,                 1.4854,                0.86485,                 1.8638,               0.007129,               0.007129,               0.007129
                     61,                 1.0438,                0.66535,                 1.4434,                 0.8787,                0.82594,                0.89815,                0.52743,                 1.5214,                0.86427,                 1.8963,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.0466,                0.67232,                 1.4456,                0.87963,                0.85804,                0.91037,                0.53604,                 1.4966,                0.81142,                 1.8745,                0.00703,                0.00703,                0.00703
                     63,                 1.0453,                0.66281,                 1.4369,                0.88364,                 0.8385,                0.90604,                0.53864,                 1.4819,                0.83186,                 1.8588,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.0386,                0.66881,                 1.4428,                0.87537,                0.83743,                0.89341,                0.53267,                 1.4883,                0.83688,                 1.8598,               0.006931,               0.006931,               0.006931
                     65,                 1.0469,                0.66113,                 1.4463,                0.88392,                0.82113,                0.89465,                0.52885,                 1.5054,                0.85946,                 1.8799,              0.0068815,              0.0068815,              0.0068815
                     66,                  1.033,                 0.6475,                 1.4353,                 0.8893,                0.80586,                0.88509,                0.52812,                 1.5034,                0.85603,                 1.8803,               0.006832,               0.006832,               0.006832
                     67,                  1.038,                0.65087,                 1.4364,                0.88235,                0.82896,                0.89442,                0.54135,                  1.457,                0.84247,                 1.8304,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.0316,                0.65278,                 1.4279,                0.88328,                0.83336,                0.89517,                0.54069,                 1.4661,                0.84312,                 1.8549,               0.006733,               0.006733,               0.006733
                     69,                 1.0252,                0.64762,                  1.421,                0.88414,                0.82463,                 0.8886,                0.53482,                 1.4762,                0.89736,                  1.861,              0.0066835,              0.0066835,              0.0066835
