                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 1.1418,                0.72203,                 1.5213,                0.90449,                0.90205,                0.93885,                0.59913,                 1.3383,                0.67928,                 1.6072,             0.00055906,             0.00055906,             0.00055906
                     70,                 1.1543,                0.74159,                 1.5245,                0.91634,                0.87172,                0.94049,                0.60217,                 1.3613,                0.68669,                 1.6239,             0.00054875,             0.00054875,             0.00054875
                     71,                 1.1051,                0.69872,                 1.4806,                0.90666,                0.87088,                 0.9297,                0.59881,                 1.3361,                0.71095,                 1.5965,             0.00053844,             0.00053844,             0.00053844
                     72,                 1.1202,                  0.721,                 1.5053,                0.91368,                0.88352,                0.93688,                 0.5901,                   1.36,                 0.6928,                 1.6239,             0.00052812,             0.00052812,             0.00052812
                     73,                 1.1201,                 0.7037,                 1.4987,                 0.9068,                0.88677,                0.93261,                0.60176,                 1.3302,                0.68706,                 1.6022,             0.00051781,             0.00051781,             0.00051781
                     74,                 1.1157,                0.70757,                 1.4907,                0.91497,                0.87902,                0.93481,                0.60627,                 1.3333,                0.67922,                  1.608,              0.0005075,              0.0005075,              0.0005075
                     75,                 1.1063,                0.70217,                 1.4937,                0.91039,                 0.8572,                0.92468,                0.59401,                 1.3435,                0.68988,                 1.6065,             0.00049719,             0.00049719,             0.00049719
                     76,                 1.1123,                0.69803,                 1.4915,                0.90709,                0.87696,                0.92881,                0.59392,                 1.3554,                0.69643,                 1.6053,             0.00048687,             0.00048687,             0.00048687
                     77,                 1.0938,                0.69233,                 1.4741,                0.92162,                0.87911,                0.93229,                0.60431,                 1.3458,                0.66926,                 1.6044,             0.00047656,             0.00047656,             0.00047656
                     78,                 1.0972,                0.69014,                 1.4792,                0.91616,                0.89417,                0.93862,                0.59499,                  1.342,                0.67151,                 1.6023,             0.00046625,             0.00046625,             0.00046625
                     79,                 1.0824,                0.68143,                 1.4651,                0.91679,                0.88562,                0.93644,                  0.595,                 1.3555,                0.66759,                 1.6165,             0.00045594,             0.00045594,             0.00045594
                     80,                 1.0863,                 0.6803,                 1.4654,                0.91381,                0.87171,                0.93135,                0.60137,                 1.3315,                0.70009,                 1.5875,             0.00044563,             0.00044563,             0.00044563
                     81,                 1.0824,                0.67633,                 1.4606,                0.92193,                 0.8903,                0.94133,                 0.5964,                 1.3443,                0.66589,                 1.5942,             0.00043531,             0.00043531,             0.00043531
                     82,                 1.0791,                0.66546,                 1.4592,                0.91853,                0.90145,                0.94114,                0.61398,                 1.3246,                0.65789,                 1.5766,               0.000425,               0.000425,               0.000425
                     83,                 1.0785,                0.66464,                 1.4623,                0.91883,                0.89737,                0.93739,                0.60327,                 1.3473,                0.67544,                 1.6001,             0.00041469,             0.00041469,             0.00041469
                     84,                 1.0614,                0.64955,                 1.4446,                0.92418,                  0.883,                0.93401,                0.60485,                 1.3419,                0.69251,                 1.6065,             0.00040438,             0.00040438,             0.00040438
                     85,                  1.065,                0.65996,                 1.4475,                0.91662,                0.89894,                0.93871,                0.60555,                 1.3399,                0.66487,                 1.5963,             0.00039406,             0.00039406,             0.00039406
                     86,                 1.0677,                0.65984,                 1.4546,                0.92954,                0.88527,                0.93886,                0.60233,                 1.3334,                0.68153,                  1.611,             0.00038375,             0.00038375,             0.00038375
                     87,                 1.0549,                0.65092,                 1.4469,                0.92444,                0.88293,                0.93532,                0.59806,                 1.3604,                0.68374,                 1.6207,             0.00037344,             0.00037344,             0.00037344
                     88,                 1.0426,                0.63761,                 1.4288,                0.92946,                0.88892,                0.94103,                0.60335,                 1.3514,                0.66679,                 1.6228,             0.00036313,             0.00036313,             0.00036313
                     89,                 1.0428,                0.63116,                 1.4262,                0.91786,                0.89197,                0.93367,                0.59831,                 1.3461,                0.67235,                 1.6136,             0.00035281,             0.00035281,             0.00035281
                     90,                 1.0362,                0.63276,                 1.4273,                0.92411,                0.88301,                0.93211,                0.59939,                 1.3529,                0.68221,                 1.6215,              0.0003425,              0.0003425,              0.0003425
                     91,                 1.0537,                0.64428,                  1.441,                0.91521,                0.88987,                0.93467,                0.59739,                 1.3469,                0.68037,                 1.6145,             0.00033219,             0.00033219,             0.00033219
