                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                0.54171,                0.34405,                 1.0583,                0.98218,                0.99044,                0.98898,                0.89105,                0.48584,                0.27555,                 1.0626,                 0.0034,                 0.0034,                 0.0034
                     83,                0.53669,                0.34222,                 1.0507,                0.98201,                0.99131,                0.98985,                0.89483,                0.47703,                0.27486,                 1.0543,              0.0033175,              0.0033175,              0.0033175
                     84,                0.52174,                0.32904,                 1.0374,                0.98183,                 0.9921,                0.98987,                0.89219,                0.48391,                0.27766,                 1.0588,               0.003235,               0.003235,               0.003235
                     85,                0.52519,                0.33022,                 1.0396,                0.98209,                0.98925,                0.98954,                 0.8953,                0.47295,                 0.2719,                 1.0467,              0.0031525,              0.0031525,              0.0031525
                     86,                0.52515,                0.33014,                 1.0372,                0.98087,                0.98994,                0.98821,                0.89384,                0.47149,                0.26857,                 1.0417,                0.00307,                0.00307,                0.00307
                     87,                 0.5185,                 0.3269,                 1.0302,                0.98043,                0.99179,                0.98782,                0.89288,                 0.4745,                0.27187,                 1.0392,              0.0029875,              0.0029875,              0.0029875
                     88,                 0.5264,                 0.3286,                 1.0373,                 0.9777,                0.99215,                0.98929,                0.89271,                0.47617,                0.27501,                 1.0477,               0.002905,               0.002905,               0.002905
                     89,                0.52183,                 0.3277,                 1.0333,                0.98085,                0.99064,                0.98813,                0.89298,                0.47106,                0.27311,                 1.0431,              0.0028225,              0.0028225,              0.0028225
                     90,                0.51556,                0.33396,                 1.0298,                0.97909,                0.99099,                0.98792,                0.89556,                0.46509,                0.27354,                 1.0422,                0.00274,                0.00274,                0.00274
                     91,                0.51809,                0.32982,                  1.043,                0.98038,                0.99131,                0.98931,                 0.8954,                 0.4714,                0.27207,                   1.04,              0.0026575,              0.0026575,              0.0026575
                     92,                0.50677,                0.32246,                 1.0256,                0.97922,                0.99055,                 0.9888,                0.89253,                 0.4749,                0.27277,                 1.0391,               0.002575,               0.002575,               0.002575
                     93,                0.51334,                 0.3184,                 1.0313,                0.97968,                0.99228,                0.98998,                0.89806,                0.47435,                0.27097,                  1.046,              0.0024925,              0.0024925,              0.0024925
                     94,                0.51126,                0.32187,                 1.0328,                0.98196,                0.98934,                0.99015,                0.89829,                0.47012,                0.26772,                 1.0435,                0.00241,                0.00241,                0.00241
                     95,                0.51104,                 0.3215,                 1.0324,                0.98184,                0.99064,                0.98893,                 0.8956,                0.47229,                0.27012,                 1.0464,              0.0023275,              0.0023275,              0.0023275
                     96,                0.50531,                0.31491,                  1.023,                0.98175,                0.98981,                0.99043,                0.89718,                0.47192,                0.26818,                 1.0402,               0.002245,               0.002245,               0.002245
                     97,                0.49953,                  0.318,                 1.0206,                 0.9815,                 0.9904,                0.98915,                 0.8951,                0.47119,                 0.2675,                 1.0429,              0.0021625,              0.0021625,              0.0021625
                     98,                0.50492,                0.31612,                 1.0283,                0.98098,                0.99091,                0.98933,                0.89508,                0.46896,                0.26886,                 1.0377,                0.00208,                0.00208,                0.00208
                     99,                0.50056,                0.31572,                 1.0261,                0.98152,                0.99172,                0.98894,                0.89174,                 0.4765,                0.27123,                 1.0456,              0.0019975,              0.0019975,              0.0019975
                    100,                0.49877,                0.31519,                 1.0229,                0.98208,                0.99182,                0.98967,                0.89247,                0.47332,                0.26681,                 1.0435,               0.001915,               0.001915,               0.001915
                    101,                 0.4929,                0.30779,                 1.0213,                0.98098,                0.99221,                 0.9892,                0.89479,                0.47357,                0.26623,                 1.0424,              0.0018325,              0.0018325,              0.0018325
                    102,                0.49685,                0.30328,                 1.0194,                0.98155,                0.99261,                0.98898,                0.89573,                0.47238,                0.26637,                  1.035,                0.00175,                0.00175,                0.00175
                    103,                0.49732,                0.31029,                 1.0166,                0.98166,                0.99193,                0.98925,                0.89511,                0.47382,                0.26659,                 1.0399,              0.0016675,              0.0016675,              0.0016675
                    104,                0.48319,                0.29958,                 1.0033,                0.98117,                0.99203,                0.98969,                0.89798,                0.47069,                 0.2663,                 1.0399,               0.001585,               0.001585,               0.001585
